"","Country","City, state, or province","Start","End","Fuel Type","Fuel Subtype","Description","Sources and more info","Sources 2","Sources 3","Notes","Category"
"1094","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1095","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1096","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1097","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1098","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1099","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1100","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1101","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1102","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1103","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1104","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1105","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1106","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1107","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1108","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1109","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1110","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1111","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1112","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1113","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1114","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1115","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1116","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1117","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1118","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1119","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1120","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1121","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1122","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1123","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1124","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1125","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1126","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1127","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1128","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1129","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1130","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1131","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1132","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1133","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1134","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1135","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1136","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1137","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1138","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1139","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1140","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1141","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1142","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1143","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1144","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1145","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1146","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1147","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1148","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1149","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1150","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1151","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1152","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1153","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1154","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1155","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1156","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1157","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1158","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1159","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1160","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1161","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1162","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1163","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1164","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1165","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1166","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1167","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1168","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1169","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1170","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1171","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1172","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1173","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1174","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1175","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1176","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1177","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1178","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1179","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1180","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1181","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1182","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1183","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1184","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1185","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1186","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1187","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1188","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1189","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1190","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1191","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1192","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1193","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1194","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1195","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1196","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1197","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1198","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1199","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1200","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1201","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1202","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1203","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1204","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1205","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1206","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1207","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1208","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1209","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1210","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1211","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1212","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1213","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1214","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1215","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1216","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1217","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1218","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1219","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1220","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1221","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1222","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1223","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1224","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1225","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1226","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1227","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1228","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1229","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1230","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1231","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1232","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1233","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1234","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1235","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1236","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1237","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1238","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1239","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1240","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1241","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1242","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1243","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1244","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1245","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1246","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1247","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1248","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1249","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1250","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1251","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1252","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1253","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1254","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1255","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1256","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1257","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1258","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1259","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1260","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1261","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1262","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1263","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1264","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1265","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1266","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1267","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1268","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1269","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1270","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1271","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1272","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1273","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1274","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1275","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1276","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1277","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1278","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1279","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1280","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1281","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1282","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1283","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1284","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1285","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1286","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1287","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1288","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1289","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1290","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1291","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1292","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1293","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1294","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1295","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1296","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1297","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1298","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1299","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1300","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1301","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1302","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1303","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1304","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1305","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1306","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1307","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1308","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1309","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1310","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1311","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1312","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
"1313","--","--",NA,NA,"--","--","--","--","--","--","--","Subsidy Removal"
